"","trainer.name","number.of.pokemon","exp_pokemon1","exp_pokemon2","exp_pokemon3","exp_pokemon4","exp_pokemon5","exp_pokemon6","x","pokemon1","pokemon2","pokemon3","pokemon4","pokemon5","pokemon6","level_pokemon1","level_pokemon2","level_pokemon3","level_pokemon4","level_pokemon5","level_pokemon6","max.level","gym.section","total_EXP"
"731","Lady Melissa",0,920,1653,2287,0,0,0,731,"Hoppip","Cherrim","Bellossom",NA,NA,NA,58,58,58,NA,NA,NA,58,8,4860
"732","Pokemon Ranger Taylor",2,1195,1497,0,0,0,0,732,"Carnivine","Luxray",NA,NA,NA,NA,34,36,NA,NA,NA,NA,36,5,2692
"733","Pokemon Ranger Taylor",2,1546,1912,0,0,0,0,733,"Carnivine","Luxray",NA,NA,NA,NA,44,46,NA,NA,NA,NA,46,8,3458
"734","Pokemon Ranger Taylor",3,2109,2577,2187,0,0,0,734,"Carnivine","Luxray","Dewgong",NA,NA,NA,60,62,58,NA,NA,NA,62,8,6873
"735","Pokemon Ranger Kyler",3,2051,2726,2458,0,0,0,735,"Zangoose","Exeggutor","Poliwrath",NA,NA,NA,58,60,62,NA,NA,NA,62,8,7235
"736","Pokemon Ranger Allison",2,1148,1470,0,0,0,0,736,"Azumarill","Leafeon",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,2618
"737","Pokemon Ranger Allison",2,1475,1890,0,0,0,0,737,"Azumarill","Leafeon",NA,NA,NA,NA,45,45,NA,NA,NA,NA,45,7,3365
"738","Pokemon Ranger Allison",2,2000,2562,0,0,0,0,738,"Azumarill","Leafeon",NA,NA,NA,NA,61,61,NA,NA,NA,NA,61,8,4562
"739","Pokemon Ranger Ashlee",3,1646,2057,1890,0,0,0,739,"Linoone","Butterfree","Arbok",NA,NA,NA,60,60,60,NA,NA,NA,60,8,5593
"740","Sailor Marc",2,1872,1627,0,0,0,0,740,"Mantine","Machoke",NA,NA,NA,NA,52,52,NA,NA,NA,NA,52,8,3499
"741","Sailor Marc",3,2088,1815,1939,0,0,0,741,"Mantine","Machoke","Lanturn",NA,NA,NA,58,58,58,NA,NA,NA,58,8,5842
"742","Sailor Zachariah",3,1968,2481,2187,0,0,0,742,"Pelipper","Machamp","Gastrodon",NA,NA,NA,56,60,58,NA,NA,NA,60,8,6636
"743","Scientist Shaun",0,687,994,0,0,0,0,743,"Magnemite","Kadabra",NA,NA,NA,NA,36,32,NA,NA,NA,NA,36,5,1681
"744","Scientist Shaun",0,1587,1305,0,0,0,0,744,"Magneton","Kadabra",NA,NA,NA,NA,46,42,NA,NA,NA,NA,46,8,2892
"745","Scientist Shaun",0,1898,2033,0,0,0,0,745,"Magneton","Alakazam",NA,NA,NA,NA,55,51,NA,NA,NA,NA,55,8,3931
"746","Ninja Boy Zach",3,370,1173,1173,0,0,0,746,"Zubat","Golbat","Golbat",NA,NA,NA,32,32,32,NA,NA,NA,32,4,2716
"747","Ninja Boy Zach",3,1539,1539,1539,0,0,0,747,"Golbat","Golbat","Golbat",NA,NA,NA,42,42,42,NA,NA,NA,42,7,4617
"748","Ninja Boy Zach",3,1869,2229,2229,0,0,0,748,"Golbat","Crobat","Crobat",NA,NA,NA,51,51,51,NA,NA,NA,51,8,6327
"749","Beauty Cyndy",1,685,0,0,0,0,0,749,"Glameow",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,685
"750","Beauty Cyndy",3,872,822,898,0,0,0,750,"Meowth","Skitty","Glameow",NA,NA,NA,59,59,59,NA,NA,NA,59,8,2592
"751","Skier Edward",1,1273,0,0,0,0,0,751,"Sneasel",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1273
"752","Skier Edward",1,1527,0,0,0,0,0,752,"Sneasel",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,1527
"753","Skier Bjorn",2,1474,1216,0,0,0,0,753,"Piloswine","Sneasel",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,2690
"754","Skier Bjorn",3,2196,2473,2661,0,0,0,754,"Delibird","Weavile","Mamoswine",NA,NA,NA,56,58,60,NA,NA,NA,60,8,7330
"755","Skier Andrea",1,2064,0,0,0,0,0,755,"Abomasnow",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,2064
"756","Skier Andrea",1,2476,0,0,0,0,0,756,"Abomasnow",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,2476
"757","Skier Madison",1,714,0,0,0,0,0,757,"Snorunt",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,714
"758","Skier Madison",1,2164,0,0,0,0,0,758,"Froslass",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,2164
"759","Swimmer Wesley",3,1221,2174,2504,0,0,0,759,"Qwilfish","Floatzel","Tentacruel",NA,NA,NA,57,57,57,NA,NA,NA,57,8,5899
"760","Swimmer Francisco",3,1939,2461,2636,0,0,0,760,"Golduck","Relicanth","Tentacruel",NA,NA,NA,52,58,60,NA,NA,NA,60,8,7036
"761","Swimmer Glenn",2,2038,2379,0,0,0,0,761,"Octillery","Politoed",NA,NA,NA,NA,58,60,NA,NA,NA,NA,60,8,4417
"762","Swimmer Miranda",2,1226,1972,0,0,0,0,762,"Shellder","Lumineon",NA,NA,NA,NA,59,59,NA,NA,NA,NA,59,8,3198
"763","Swimmer Crystal",3,1644,2149,2073,0,0,0,763,"Wailmer","Seaking","Pelipper",NA,NA,NA,56,59,59,NA,NA,NA,59,8,5866
"764","Swimmer Joanna",3,1344,1404,2769,0,0,0,764,"Luvdisc","Corsola","Lapras",NA,NA,NA,57,58,59,NA,NA,NA,59,8,5517
"765","Youngster Tristan",1,581,0,0,0,0,0,765,"Staravia",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,581
"766","Youngster Tristan",1,1290,0,0,0,0,0,766,"Staraptor",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1290
"767","Youngster Tristan",1,1659,0,0,0,0,0,767,"Staraptor",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1659
"768","Youngster Dallas",2,552,547,0,0,0,0,768,"Luxio","Bibarel",NA,NA,NA,NA,22,22,NA,NA,NA,NA,22,3,1099
"769","Youngster Dallas",3,802,795,919,0,0,0,769,"Luxio","Bibarel","Graveler",NA,NA,NA,32,32,32,NA,NA,NA,32,4,2516
"770","Youngster Dallas",4,2079,1243,1896,1843,0,0,770,"Luxray","Bibarel","Golem","Staraptor",NA,NA,50,50,50,50,NA,NA,50,8,7061
"771","Tuber Jared",3,501,501,501,0,0,0,771,"Shellos","Shellos","Shellos",NA,NA,NA,32,32,32,NA,NA,NA,32,4,1503
"772","Tuber Jared",3,1923,1923,1923,0,0,0,772,"Gastrodon","Gastrodon","Gastrodon",NA,NA,NA,51,51,51,NA,NA,NA,51,8,5769
"773","Tuber Chelsea",1,1443,0,0,0,0,0,773,"Azumarill",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,1443
"774","Veteran Brian",3,1565,1810,1678,0,0,0,774,"Tangela","Rapidash","Floatzel",NA,NA,NA,44,44,44,NA,NA,NA,44,7,5053
"775","Tuber Chelsea",1,1738,0,0,0,0,0,775,"Azumarill",NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,53,8,1738
"776","Veteran Brian",3,2289,2469,2713,0,0,0,776,"Floatzel","Rapidash","Tangrowth",NA,NA,NA,60,60,60,NA,NA,NA,60,8,7471
"777","Veteran Armando",3,1960,2200,2790,0,0,0,777,"Ninjask","Absol","Slaking",NA,NA,NA,59,59,62,NA,NA,NA,62,8,6950
"778","Veteran",1,61,0,0,0,0,0,778,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"779","Cameraman",1,61,0,0,0,0,0,779,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"780","Cameraman",1,61,0,0,0,0,0,780,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"781","Cameraman",1,61,0,0,0,0,0,781,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"782","Cameraman",1,61,0,0,0,0,0,782,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"783","Cameraman",1,61,0,0,0,0,0,783,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"784","Guitarist",1,61,0,0,0,0,0,784,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"785","Guitarist",1,61,0,0,0,0,0,785,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"786","Guitarist",1,61,0,0,0,0,0,786,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"787","Guitarist",1,61,0,0,0,0,0,787,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"788","Guitarist",1,61,0,0,0,0,0,788,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"789","Guitarist",1,61,0,0,0,0,0,789,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"790","Idol",1,61,0,0,0,0,0,790,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"791","Idol",1,61,0,0,0,0,0,791,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"792","Idol",1,61,0,0,0,0,0,792,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"793","Idol",1,61,0,0,0,0,0,793,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"794","Idol",1,61,0,0,0,0,0,794,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"795","Interviewers",2,61,61,0,0,0,0,795,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"796","Interviewers",2,61,61,0,0,0,0,796,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"797","Interviewers",2,61,61,0,0,0,0,797,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"798","Interviewers",2,61,61,0,0,0,0,798,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"799","Clown",1,61,0,0,0,0,0,799,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"800","Clown",1,61,0,0,0,0,0,800,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"801","Clown",1,61,0,0,0,0,0,801,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"802","Clown",1,61,0,0,0,0,0,802,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"803","Clown",1,61,0,0,0,0,0,803,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"804","Poke Kid",1,61,0,0,0,0,0,804,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"805","Poke Kid",1,61,0,0,0,0,0,805,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"806","Poke Kid",1,61,0,0,0,0,0,806,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"807","Poke Kid",1,61,0,0,0,0,0,807,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"808","Policeman",1,61,0,0,0,0,0,808,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"809","Reporter",1,61,0,0,0,0,0,809,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"810","Reporter",1,61,0,0,0,0,0,810,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"811","Reporter",1,61,0,0,0,0,0,811,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"812","Reporter",1,61,0,0,0,0,0,812,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"813","Scientist",1,61,0,0,0,0,0,813,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"814","Swimmer",1,61,0,0,0,0,0,814,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"815","Waiter",1,61,0,0,0,0,0,815,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"816","Worker",1,61,0,0,0,0,0,816,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"817","Youngster",2,463,266,0,0,0,0,817,"Munchlax","Kricketot",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,729
"818","Lass",2,335,0,0,0,0,0,818,"Bonsly","Mime",NA,NA,NA,NA,23,24,NA,NA,NA,NA,24,3,335
"819","Youngster",2,1023,643,0,0,0,0,819,"Weavile","Pachirisu",NA,NA,NA,NA,24,25,NA,NA,NA,NA,25,3,1666
"820","Youngster",2,370,532,0,0,0,0,820,"Buizel","Mantyke",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,902
"821","Lass",2,527,617,0,0,0,0,821,"Chatot","Pachirisu",NA,NA,NA,NA,23,24,NA,NA,NA,NA,24,3,1144
"822","Youngster",2,278,712,0,0,0,0,822,"Kricketot","Cherrim",NA,NA,NA,NA,24,25,NA,NA,NA,NA,25,3,990
"823","Youngster",2,591,463,0,0,0,0,823,"Pachirisu","Munchlax",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,1054
"824","Lass",2,276,298,0,0,0,0,824,"Starly","Bidoof",NA,NA,NA,NA,23,24,NA,NA,NA,NA,24,3,574
"825","Youngster",2,550,712,0,0,0,0,825,"Chatot","Cherrim",NA,NA,NA,NA,24,25,NA,NA,NA,NA,25,3,1262
"826","Tower Tycoon",1,61,0,0,0,0,0,826,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"827","Ace Trainer Anton",1,1763,0,0,0,0,0,827,"Glalie",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,1763
"828","Ace Trainer Brenna",3,1131,634,1151,0,0,0,828,"Sneasel","Snorunt","Snover",NA,NA,NA,40,40,41,NA,NA,NA,41,7,2916
"829","Scientist Darrius",0,1620,0,0,0,0,0,829,"Porygon2",NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,42,7,1620
"830","Scientist Fredrick",0,1200,1243,0,0,0,0,830,"Kirlia","Kadabra",NA,NA,NA,NA,40,40,NA,NA,NA,NA,40,7,2443
"831","Scientist Travon",0,621,0,0,0,0,0,831,"Kadabra",NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,20,2,621
"832","Poke Kid Janet",2,738,738,0,0,0,0,832,"Pikachu","Pikachu",NA,NA,NA,NA,42,42,NA,NA,NA,NA,42,7,1476
"833","Galactic Grunt",1,61,0,0,0,0,0,833,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"834","Galactic Grunt",1,61,0,0,0,0,0,834,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"835","Galactic Grunt",3,393,831,1246,0,0,0,835,"Zubat","Houndour","Golbat",NA,NA,NA,34,34,34,NA,NA,NA,34,5,2470
"836","Galactic Grunt",3,517,576,605,0,0,0,836,"Glameow","Stunky","Croagunk",NA,NA,NA,34,34,34,NA,NA,NA,34,5,1698
"837","Rival",0,2248,2250,2614,2427,2079,0,837,"Staraptor","Floatzel","Heracross","Rapidash","Snorlax","Torterra",61,59,61,59,63,NA,63,8,11618
"838","Rival",0,2248,2250,2614,2579,2079,0,838,"Staraptor","Floatzel","Heracross","Roserade","Snorlax","Infernape",61,59,61,59,63,NA,63,8,11770
"839","Rival",0,2248,2579,2614,2427,2079,0,839,"Staraptor","Roserade","Heracross","Rapidash","Snorlax","Empoleon",61,59,61,59,63,NA,63,8,11947
"840","Rival",0,2617,2632,3043,2839,2409,0,840,"Staraptor","Floatzel","Heracross","Rapidash","Snorlax","Torterra",71,69,71,69,73,NA,73,8,13540
"841","Rival",0,2617,2632,3043,3016,2409,0,841,"Staraptor","Floatzel","Heracross","Roserade","Snorlax","Infernape",71,69,71,69,73,NA,73,8,13717
"842","Rival",0,2617,3016,3043,2839,2409,0,842,"Staraptor","Roserade","Heracross","Rapidash","Snorlax","Empoleon",71,69,71,69,73,NA,73,8,13924
"843","Galactic Grunt",1,198,0,0,0,0,0,843,"Glameow",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,198
"844","Worker Dillan",2,530,1032,0,0,0,0,844,"Machop","Machoke",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1562
"845","Worker Holden",3,610,610,610,0,0,0,845,"Magnemite","Magnemite","Magnemite",NA,NA,NA,32,32,32,NA,NA,NA,32,4,1830
"846","Worker Conrad",1,1252,0,0,0,0,0,846,"Magmar",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1252
"847","Galactic Grunt",1,551,0,0,0,0,0,847,"Croagunk",NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,31,4,551
"848","Galactic Grunt",2,278,440,0,0,0,0,848,"Zubat","Stunky",NA,NA,NA,NA,24,26,NA,NA,NA,NA,26,3,718
"849","Galactic Grunt",2,278,462,0,0,0,0,849,"Zubat","Croagunk",NA,NA,NA,NA,24,26,NA,NA,NA,NA,26,3,740
"850","Rival",1,69,0,0,0,0,0,850,"Turtwig",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,69
"851","Rival",1,70,0,0,0,0,0,851,"Chimchar",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,70
"852","Rival",1,71,0,0,0,0,0,852,"Piplup",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,71
"853","Leader Candice",0,2644,2706,2797,2524,0,0,853,"Weavile","Mamoswine","Abomasnow","Froslass","Glaceon",NA,62,61,61,63,NA,NA,63,8,10671
"854","Leader Maylene",5,1833,2066,2192,2647,2885,0,854,"Hitmontop","Medicham","Breloom","Machamp","Lucario",NA,62,63,62,64,66,NA,66,8,11623
"855","Leader Volkner",0,2575,1595,2577,2106,0,0,855,"Jolteon","Raichu","Luxray","Lanturn","Electivire",NA,61,61,62,63,NA,NA,63,8,8853
"856","Leader Byron",0,2196,2562,2803,2686,0,0,856,"Skarmory","Steelix","Magnezone","Bastiodon","Aggron",NA,61,61,62,63,NA,NA,63,8,10247
"857","Leader Gardenia",0,2301,1767,2405,2808,0,0,857,"Jumpluff","Cherrim","Bellossom","Torterra","Roserade",NA,61,62,61,63,NA,NA,63,8,9281
"858","Leader Roark",0,2684,2588,2314,2686,0,0,858,"Aerodactyl","Probopass","Golem","Rampardos","Tyranitar",NA,62,61,61,63,NA,NA,63,8,10272
"859","Leader Wake",0,2288,1791,2843,2403,0,0,859,"Sharpedo","Quagsire","Gyarados","Floatzel","Ludicolo",NA,61,61,62,63,NA,NA,63,8,9325
"860","Leader Fantina",0,2340,2667,2790,2524,0,0,860,"Banette","Drifblim","Dusknoir","Mismagius","Gengar",NA,61,61,62,63,NA,NA,63,8,10321
"861","Pokemon Trainer Riley",0,2274,2470,2790,2943,0,0,861,"Absol","Ursaring","Metagross","Salamence","Lucario",NA,61,61,62,63,NA,NA,63,8,10477
"862","Pokemon Trainer Buck",0,1046,2617,2104,2835,0,0,862,"Shuckle","Umbreon","Torkoal","Dusknoir","Claydol",NA,61,62,61,63,NA,NA,63,8,8602
"863","Pokemon Trainer Marley",0,2026,1961,2710,2686,0,0,863,"Ninjask","Electrode","Crobat","Weavile","Arcanine",NA,61,61,62,63,NA,NA,63,8,9383
"864","Pokemon Trainer Mira",0,2418,2484,2803,2970,0,0,864,"Porygon-Z","Gengar","Magnezone","Togekiss","Alakazam",NA,61,61,62,63,NA,NA,63,8,10675
"865","Pokemon Trainer Cheryl",0,2314,2667,2445,2781,0,0,865,"Wobbuffet","Drifblim","Hariyama","Wailord","Blissey",NA,61,61,62,63,NA,NA,63,8,10207
"866","Elite Four Aaron",0,2758,2786,2659,2871,0,0,866,"Yanmega","Scizor","Vespiquen","Heracross","Drapion",NA,65,65,66,67,NA,NA,67,8,11074
"867","Elite Four Bertha",0,2235,2839,2885,2579,0,0,867,"Whiscash","Gliscor","Hippowdon","Golem","Rhyperior",NA,66,69,68,68,NA,NA,69,8,10538
"868","Elite Four Flint",0,2973,3012,2839,3180,0,0,868,"Houndoom","Flareon","Rapidash","Infernape","Magmortar",NA,68,71,69,71,NA,NA,71,8,12004
"869","Elite Four Lucian",0,0,2997,2820,2870,0,0,869,"Mr.","Espeon","Bronzong","Alakazam","Gallade",NA,69,71,70,72,NA,NA,72,8,8687
"870","Champion Cynthia",0,2664,3235,3583,3322,3378,0,870,"Spiritomb","Roserade","Togekiss","Lucario","Milotic","Garchomp",74,74,76,76,74,NA,76,8,16182
"871","Rival",0,2985,3013,3471,3250,2739,0,871,"Staraptor","Floatzel","Heracross","Rapidash","Snorlax","Torterra",81,79,81,79,83,NA,83,8,15458
"872","Rival",0,2985,3013,3471,3453,2739,0,872,"Staraptor","Floatzel","Heracross","Roserade","Snorlax","Infernape",81,79,81,79,83,NA,83,8,15661
"873","Rival",0,2985,3453,3471,3250,2739,0,873,"Staraptor","Roserade","Heracross","Rapidash","Snorlax","Empoleon",81,79,81,79,83,NA,83,8,15898
"874","Cameraman Tevin",2,0,354,0,0,0,0,874,"Mime","Machop",NA,NA,NA,NA,20,22,NA,NA,NA,NA,22,3,354
"875","Cameraman Tevin",3,572,0,1064,0,0,0,875,"Magnemite","Mr.","Machoke",NA,NA,NA,30,32,34,NA,NA,NA,34,5,1636
"876","Cameraman Tevin",4,801,1449,0,1408,0,0,876,"Magnemite","Magneton","Mr.","Machoke",NA,NA,42,42,43,45,NA,NA,45,7,3658
"877","Guitarist Arturo",1,784,0,0,0,0,0,877,"Kricketune",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,784
"878","Guitarist Arturo",1,1192,0,0,0,0,0,878,"Kricketune",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1192
"879","Guitarist Arturo",1,1601,0,0,0,0,0,879,"Kricketune",NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,47,8,1601
"880","Idol Grace",2,306,306,0,0,0,0,880,"Clefairy","Clefairy",NA,NA,NA,NA,21,21,NA,NA,NA,NA,21,2,612
"881","Idol Grace",3,466,466,466,0,0,0,881,"Clefairy","Clefairy","Clefairy",NA,NA,NA,32,32,32,NA,NA,NA,32,4,1398
"882","Idol Grace",4,627,627,627,627,0,0,882,"Clefairy","Clefairy","Clefairy","Clefairy",NA,NA,43,43,43,43,NA,NA,43,7,2508
"883","Interviewers Roxy & Oli",2,439,345,0,0,0,0,883,"Magnemite","Ralts",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,784
"884","Interviewers Roxy & Oli",2,668,1050,0,0,0,0,884,"Magnemite","Kirlia",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,1718
"885","Interviewers Roxy & Oli",2,1622,2095,0,0,0,0,885,"Magneton","Gardevoir",NA,NA,NA,NA,47,47,NA,NA,NA,NA,47,8,3717
"886","Clown Lee",1,0,0,0,0,0,0,886,"Mime",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,0
"887","Clown Lee",2,0,1025,0,0,0,0,887,"Mr.","Kadabra",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1025
"888","Clown Lee",3,0,1367,1754,0,0,0,888,"Mr.","Kadabra","Ambipom",NA,NA,NA,44,44,44,NA,NA,NA,44,7,3121
"889","Poke Kid Ariel",3,171,334,334,0,0,0,889,"Pichu","Pikachu","Pikachu",NA,NA,NA,19,19,19,NA,NA,NA,19,2,839
"890","Poke Kid Ariel",3,279,545,545,0,0,0,890,"Pichu","Pikachu","Pikachu",NA,NA,NA,31,31,31,NA,NA,NA,31,4,1369
"891","Poke Kid Ariel",3,387,756,756,0,0,0,891,"Pichu","Pikachu","Pikachu",NA,NA,NA,43,43,43,NA,NA,NA,43,7,1899
"892","Rich Boy Liam",0,0,0,0,0,0,0,892,"Blissey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,0,0
"893","Lady Celeste",0,0,0,0,0,0,0,893,"Blissey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,0,0
"894","Reporter Kinsey",2,283,599,0,0,0,0,894,"Shinx","Drifloon",NA,NA,NA,NA,22,22,NA,NA,NA,NA,22,3,882
"895","Reporter Kinsey",2,898,827,0,0,0,0,895,"Drifloon","Luxio",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1725
"896","Reporter Kinsey",2,1967,1871,0,0,0,0,896,"Drifblim","Luxray",NA,NA,NA,NA,45,45,NA,NA,NA,NA,45,7,3838
"897","Maid Belinda",1,364,0,0,0,0,0,897,"Clefairy",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,25,3,364
"898","Maid Sophie",1,393,0,0,0,0,0,898,"Clefairy",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,393
"899","Maid Emily",1,423,0,0,0,0,0,899,"Clefairy",NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,29,4,423
"900","Maid Elena",1,452,0,0,0,0,0,900,"Clefairy",NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,31,4,452
"901","Maid Clare",1,481,0,0,0,0,0,901,"Clefairy",NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,33,5,481
"902","Hall Matron",1,61,0,0,0,0,0,902,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"903","Factory Head",1,61,0,0,0,0,0,903,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"904","Arcade Star",1,61,0,0,0,0,0,904,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"905","Castle Valet",1,61,0,0,0,0,0,905,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"906","Cameraman Tevin",4,1656,1656,0,2109,0,0,906,"Magneton","Magneton","Mr.","Machamp",NA,NA,48,48,49,51,NA,NA,51,8,5421
"907","Guitarist Arturo",1,1806,0,0,0,0,0,907,"Kricketune",NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,53,8,1806
"908","Idol Grace",5,699,699,699,699,699,0,908,"Clefairy","Clefairy","Clefairy","Clefairy","Clefairy",NA,48,48,48,48,48,NA,48,8,3495
"909","Interviewers Roxy & Oli",2,2396,2362,0,0,0,0,909,"Magnezone","Gardevoir",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,4758
"910","Clown Lee",3,0,1993,1993,0,0,0,910,"Mr.","Alakazam","Ambipom",NA,NA,NA,50,50,50,NA,NA,NA,50,8,3986
"911","Poke Kid Ariel",3,441,861,1281,0,0,0,911,"Pichu","Pikachu","Raichu",NA,NA,NA,49,49,49,NA,NA,NA,49,8,2583
"912","Reporter Kinsey",2,2229,2120,0,0,0,0,912,"Drifblim","Luxray",NA,NA,NA,NA,51,51,NA,NA,NA,NA,51,8,4349
